id_a,id_b,jaccard_estimado,title_a,title_b,date_a,date_b,category_a,category_b
16734,152797,0.984375,Aviso,Aviso,2015-03-20,2017-06-10,colunas,colunas
16765,16998,0.8984375,"Com forte chuva, Guarapiranga supera média histórica para o mês de março","Após temporal, Cantareira supera média histórica de chuva para março",2015-03-20,2015-03-21,cotidiano,cotidiano
16765,17218,0.859375,"Com forte chuva, Guarapiranga supera média histórica para o mês de março",Reservatórios voltam a ter alta; nível do Guarapiranga chega a 83%,2015-03-20,2015-03-22,cotidiano,cotidiano
16979,17217,0.96875,"Por causa de obras, duas estações da Linha 4-amarela fecham no domingo","Em obras, duas estações da linha 4 estão fechadas neste domingo",2015-03-21,2015-03-22,cotidiano,cotidiano
16998,17218,0.9296875,"Após temporal, Cantareira supera média histórica de chuva para março",Reservatórios voltam a ter alta; nível do Guarapiranga chega a 83%,2015-03-21,2015-03-22,cotidiano,cotidiano
16999,17215,0.90625,Bombeiros voltam a buscar por idoso arrastado por enxurrada,Bombeiros buscam há 3 dias idoso levado por enxurrada na Grande SP,2015-03-21,2015-03-22,cotidiano,cotidiano
17065,17076,1.0,Crítica: Voz potente e límpida de Bethânia surpreende a novos e antigos fãs,Crítica: Voz potente de Bethânia surpreende a novos e antigos fãs,2015-03-21,2015-03-21,ilustrada,ilustrada
17088,18720,1.0,Veja os livros de negócios e economia mais vendidos entre 9 e 15 de março,Veja os livros de negócios e economia mais vendidos entre 16 e 22 de março,2015-03-21,2015-03-28,mercado,mercado
17088,20156,1.0,Veja os livros de negócios e economia mais vendidos entre 9 e 15 de março,Livro sobre negociação é novidade entre mais vendidos; confira lista,2015-03-21,2015-04-04,mercado,mercado
17088,37604,1.0,Veja os livros de negócios e economia mais vendidos entre 9 e 15 de março,Confira os livros de negócios e economia mais vendidos entre 23 de fevereiro e 1º de março,2015-03-21,2015-07-03,mercado,mercado
17088,62131,1.0,Veja os livros de negócios e economia mais vendidos entre 9 e 15 de março,Guia de finanças para casais volta a lista de livros mais vendidos na semana,2015-03-21,2015-11-04,mercado,mercado
17650,18169,0.8828125,"Mesmo sem chuvas, reservatórios de SP registram alta nesta terça-feira","Há três dias sem chuvas, nível do Cantareira volta a subir nesta quinta",2015-03-24,2015-03-26,cotidiano,cotidiano
17763,17842,0.953125,Presidente do BC defende ajuste fiscal 'focado e rápido',Presidente do Banco Central defende ajuste fiscal focado e rápido,2015-03-24,2015-03-24,mercado,poder
17870,19396,0.9765625,Confira colchão inteligente e outras bugigangas tecnológicas,Veja cabideiro que imita controle de PS3 e outras bugigangas tecnológicas,2015-03-24,2015-03-31,tec,tec
17870,20404,0.984375,Confira colchão inteligente e outras bugigangas tecnológicas,Confira o alto-falante 'Iron Man' e outras bugigangas tecnológicas,2015-03-24,2015-04-05,tec,tec
17870,22086,0.984375,Confira colchão inteligente e outras bugigangas tecnológicas,Confira projetor de papelão e outras bugigangas tecnológicas,2015-03-24,2015-04-14,tec,tec
17870,23357,0.984375,Confira colchão inteligente e outras bugigangas tecnológicas,Confira 'anzol' inteligente e outras bugigangas tecnológicas,2015-03-24,2015-04-21,tec,tec
17870,24531,0.9375,Confira colchão inteligente e outras bugigangas tecnológicas,Veja escova de dentes com visor e outras bugigangas tecnológicas,2015-03-24,2015-04-27,tec,tec
17870,27130,0.921875,Confira colchão inteligente e outras bugigangas tecnológicas,Confira o transmissor FM para carros e outras compras tecnológicas,2015-03-24,2015-05-10,tec,tec
17870,28607,0.984375,Confira colchão inteligente e outras bugigangas tecnológicas,Confira adaptador bluetooth e outras bugigangas tecnológicas,2015-03-24,2015-05-18,tec,tec
17870,29918,0.984375,Confira colchão inteligente e outras bugigangas tecnológicas,Confira o recarregador USB solar e outras compras tecnológicas,2015-03-24,2015-05-25,tec,tec
17870,31336,1.0,Confira colchão inteligente e outras bugigangas tecnológicas,Confira a espada 'Minecraft' e outras bugigangas tecnológicas,2015-03-24,2015-06-01,tec,tec
17870,32564,0.9375,Confira colchão inteligente e outras bugigangas tecnológicas,Confira o suporte para celular na bike e outras compras tecnológicas,2015-03-24,2015-06-07,tec,tec
17870,34003,0.9375,Confira colchão inteligente e outras bugigangas tecnológicas,Veja USB que vira lanterna e outras bugigangas tecnológicas,2015-03-24,2015-06-15,tec,tec
17870,35417,0.953125,Confira colchão inteligente e outras bugigangas tecnológicas,Veja casaco de moletom para os fãs de wi-fi e outras compras tecnológicas,2015-03-24,2015-06-22,tec,tec
17870,36823,0.9375,Confira colchão inteligente e outras bugigangas tecnológicas,Confira o alto-falante canino e outras compras tecnológicas,2015-03-24,2015-06-29,tec,tec
17870,37886,0.984375,Confira colchão inteligente e outras bugigangas tecnológicas,Confira celular de baixo custo da Sony e outras bugigangas tecnológicas,2015-03-24,2015-07-04,tec,tec
17870,38842,0.9375,Confira colchão inteligente e outras bugigangas tecnológicas,Confira o esterilizador de celular e outras compras tecnológicas,2015-03-24,2015-07-09,tec,tec
17870,40954,0.9375,Confira colchão inteligente e outras bugigangas tecnológicas,Confira o comunicador de 'Jornada nas Estrelas' e outras compras tecnológicas,2015-03-24,2015-07-20,tec,tec
17870,42225,0.9375,Confira colchão inteligente e outras bugigangas tecnológicas,Confira o novo celular Alcatel e outras compras tecnológicas,2015-03-24,2015-07-27,tec,tec
17870,44209,0.984375,Confira colchão inteligente e outras bugigangas tecnológicas,Veja o alto-falante com 20 horas de bateria e outras compras tecnológicas,2015-03-24,2015-08-06,tec,tec
17870,47657,0.9375,Confira colchão inteligente e outras bugigangas tecnológicas,Confira o roteador 'drone' e outras compras tecnológicas,2015-03-24,2015-08-24,tec,tec
17870,49105,0.9375,Confira colchão inteligente e outras bugigangas tecnológicas,Confira o smartphone com Linux e outras compras tecnológicas,2015-03-24,2015-08-31,tec,tec
17870,54735,0.921875,Confira colchão inteligente e outras bugigangas tecnológicas,Confira a câmera disfarçada de fonte e outras compras tecnológicas,2015-03-24,2015-09-28,tec,tec
17870,55556,1.0,Confira colchão inteligente e outras bugigangas tecnológicas,Confira o 'capacete Metroid' e outras bugigangas tecnológicas,2015-03-24,2015-10-02,tec,tec
17870,55807,1.0,Confira colchão inteligente e outras bugigangas tecnológicas,Confira o kit de decoração de unhas tetris e outras bugigangas tecnológicas,2015-03-24,2015-10-03,tec,tec
17870,56751,0.9375,Confira colchão inteligente e outras bugigangas tecnológicas,Confira a lente 'profissional' para smartphone e outras compras,2015-03-24,2015-10-08,tec,tec
17870,68450,0.984375,Confira colchão inteligente e outras bugigangas tecnológicas,Confira o tablet projetor e outras bugigangas tecnológicas,2015-03-24,2015-12-05,tec,tec
17928,18169,0.90625,"Sem chuva há dois dias, reservatórios voltam a registrar alta","Há três dias sem chuvas, nível do Cantareira volta a subir nesta quinta",2015-03-25,2015-03-26,cotidiano,cotidiano
18131,18364,1.0,Artista lança trabalho que mistura intervenção urbana e tecnologia,Humorista é levado a delegacia após 'matar' jacaré inflável em fonte,2015-03-25,2015-03-26,tv,tv
18131,49835,1.0,Artista lança trabalho que mistura intervenção urbana e tecnologia,"Para Dilma, ""terceiro turno"" não é motivo para impeachment",2015-03-25,2015-09-03,tv,tv
18173,18414,0.8671875,PMDB indica delegado do caso Farah a secretaria municipal de segurança,Haddad escolhe delegado do caso Farah para a Segurança Urbana de SP,2015-03-26,2015-03-27,cotidiano,cotidiano
18250,18265,0.984375,Saiba como fazer a declaração do IR e qual a documentação necessária,"Leão ainda não recebeu declarações de 22,5 milhões; prazo final é 30 de abril",2015-03-26,2015-03-26,mercado,mercado
18364,49835,1.0,Humorista é levado a delegacia após 'matar' jacaré inflável em fonte,"Para Dilma, ""terceiro turno"" não é motivo para impeachment",2015-03-26,2015-09-03,tv,tv
18491,61900,0.890625,Entenda os dados do PIB brasileiro e a revisão pelo IBGE,Entenda a revisão dos dados do PIB brasileiro pelo IBGE,2015-03-27,2015-11-03,mercado,mercado
18558,18778,1.0,Repórter da Folha faz palestra sobre cobertura da Lava Jato,Repórter da Folha faz palestra sobre cobertura da Lava Jato,2015-03-27,2015-03-28,poder,poder
18720,20156,1.0,Veja os livros de negócios e economia mais vendidos entre 16 e 22 de março,Livro sobre negociação é novidade entre mais vendidos; confira lista,2015-03-28,2015-04-04,mercado,mercado
18720,37604,1.0,Veja os livros de negócios e economia mais vendidos entre 16 e 22 de março,Confira os livros de negócios e economia mais vendidos entre 23 de fevereiro e 1º de março,2015-03-28,2015-07-03,mercado,mercado
18720,62131,1.0,Veja os livros de negócios e economia mais vendidos entre 16 e 22 de março,Guia de finanças para casais volta a lista de livros mais vendidos na semana,2015-03-28,2015-11-04,mercado,mercado
18923,33738,0.9296875,Veja o cartum de Odyr da edição deste domingo,Veja o cartum de Odyr da edição deste domingo,2015-03-29,2015-06-14,ilustrissima,ilustrissima
19011,19012,1.0,Otelo,Otelo,2015-03-30,2015-03-30,colunas,colunas
19011,19013,1.0,Otelo,Otelo,2015-03-30,2015-03-30,colunas,colunas
19012,19013,1.0,Otelo,Otelo,2015-03-30,2015-03-30,colunas,colunas
19168,36797,0.875,Confira a agenda desta semana,Confira a agenda desta semana,2015-03-30,2015-06-29,poder,poder
19215,29939,1.0,Aviso,Aviso,2015-03-31,2015-05-26,colunas,colunas
19215,36848,1.0,Aviso,Aviso,2015-03-31,2015-06-30,colunas,colunas
19215,55324,1.0,Aviso,Aviso,2015-03-31,2015-10-02,colunas,colunas
19215,94708,1.0,Aviso,Aviso,2015-03-31,2016-05-07,colunas,colunas
19215,129731,1.0,Aviso,Aviso,2015-03-31,2016-12-07,colunas,colunas
19396,20404,0.9921875,Veja cabideiro que imita controle de PS3 e outras bugigangas tecnológicas,Confira o alto-falante 'Iron Man' e outras bugigangas tecnológicas,2015-03-31,2015-04-05,tec,tec
19396,22086,0.9921875,Veja cabideiro que imita controle de PS3 e outras bugigangas tecnológicas,Confira projetor de papelão e outras bugigangas tecnológicas,2015-03-31,2015-04-14,tec,tec
19396,23357,0.9921875,Veja cabideiro que imita controle de PS3 e outras bugigangas tecnológicas,Confira 'anzol' inteligente e outras bugigangas tecnológicas,2015-03-31,2015-04-21,tec,tec
19396,24531,0.9453125,Veja cabideiro que imita controle de PS3 e outras bugigangas tecnológicas,Veja escova de dentes com visor e outras bugigangas tecnológicas,2015-03-31,2015-04-27,tec,tec
19396,27130,0.9453125,Veja cabideiro que imita controle de PS3 e outras bugigangas tecnológicas,Confira o transmissor FM para carros e outras compras tecnológicas,2015-03-31,2015-05-10,tec,tec
19396,28607,0.9921875,Veja cabideiro que imita controle de PS3 e outras bugigangas tecnológicas,Confira adaptador bluetooth e outras bugigangas tecnológicas,2015-03-31,2015-05-18,tec,tec
19396,29918,0.9921875,Veja cabideiro que imita controle de PS3 e outras bugigangas tecnológicas,Confira o recarregador USB solar e outras compras tecnológicas,2015-03-31,2015-05-25,tec,tec
19396,31336,0.9765625,Veja cabideiro que imita controle de PS3 e outras bugigangas tecnológicas,Confira a espada 'Minecraft' e outras bugigangas tecnológicas,2015-03-31,2015-06-01,tec,tec
19396,32564,0.9453125,Veja cabideiro que imita controle de PS3 e outras bugigangas tecnológicas,Confira o suporte para celular na bike e outras compras tecnológicas,2015-03-31,2015-06-07,tec,tec
19396,34003,0.9453125,Veja cabideiro que imita controle de PS3 e outras bugigangas tecnológicas,Veja USB que vira lanterna e outras bugigangas tecnológicas,2015-03-31,2015-06-15,tec,tec
19396,35417,0.9296875,Veja cabideiro que imita controle de PS3 e outras bugigangas tecnológicas,Veja casaco de moletom para os fãs de wi-fi e outras compras tecnológicas,2015-03-31,2015-06-22,tec,tec
19396,36823,0.9453125,Veja cabideiro que imita controle de PS3 e outras bugigangas tecnológicas,Confira o alto-falante canino e outras compras tecnológicas,2015-03-31,2015-06-29,tec,tec
19396,37886,0.9921875,Veja cabideiro que imita controle de PS3 e outras bugigangas tecnológicas,Confira celular de baixo custo da Sony e outras bugigangas tecnológicas,2015-03-31,2015-07-04,tec,tec
19396,38842,0.9453125,Veja cabideiro que imita controle de PS3 e outras bugigangas tecnológicas,Confira o esterilizador de celular e outras compras tecnológicas,2015-03-31,2015-07-09,tec,tec
19396,40954,0.9453125,Veja cabideiro que imita controle de PS3 e outras bugigangas tecnológicas,Confira o comunicador de 'Jornada nas Estrelas' e outras compras tecnológicas,2015-03-31,2015-07-20,tec,tec
19396,42225,0.9453125,Veja cabideiro que imita controle de PS3 e outras bugigangas tecnológicas,Confira o novo celular Alcatel e outras compras tecnológicas,2015-03-31,2015-07-27,tec,tec
19396,44209,0.9921875,Veja cabideiro que imita controle de PS3 e outras bugigangas tecnológicas,Veja o alto-falante com 20 horas de bateria e outras compras tecnológicas,2015-03-31,2015-08-06,tec,tec
19396,47657,0.9453125,Veja cabideiro que imita controle de PS3 e outras bugigangas tecnológicas,Confira o roteador 'drone' e outras compras tecnológicas,2015-03-31,2015-08-24,tec,tec
19396,49105,0.9453125,Veja cabideiro que imita controle de PS3 e outras bugigangas tecnológicas,Confira o smartphone com Linux e outras compras tecnológicas,2015-03-31,2015-08-31,tec,tec
19396,54735,0.9453125,Veja cabideiro que imita controle de PS3 e outras bugigangas tecnológicas,Confira a câmera disfarçada de fonte e outras compras tecnológicas,2015-03-31,2015-09-28,tec,tec
19396,55556,0.9765625,Veja cabideiro que imita controle de PS3 e outras bugigangas tecnológicas,Confira o 'capacete Metroid' e outras bugigangas tecnológicas,2015-03-31,2015-10-02,tec,tec
19396,55807,0.9765625,Veja cabideiro que imita controle de PS3 e outras bugigangas tecnológicas,Confira o kit de decoração de unhas tetris e outras bugigangas tecnológicas,2015-03-31,2015-10-03,tec,tec
19396,56751,0.9453125,Veja cabideiro que imita controle de PS3 e outras bugigangas tecnológicas,Confira a lente 'profissional' para smartphone e outras compras,2015-03-31,2015-10-08,tec,tec
19396,68450,0.9921875,Veja cabideiro que imita controle de PS3 e outras bugigangas tecnológicas,Confira o tablet projetor e outras bugigangas tecnológicas,2015-03-31,2015-12-05,tec,tec
19433,19463,0.9453125,Segunda etapa do vestibular da USP começa neste domingo,Começa na tarde deste domingo a segunda fase do vestibular da USP,2015-04-01,2015-04-01,cotidiano,educacao
19452,25217,1.0,Paulo Roberto Castro Dias (1952-2014) - Um fotógrafo 'espoleta' na imprensa gaúcha,Paulo Roberto Castro Dias (1952-2014) - Um fotógrafo 'espoleta' na imprensa gaúcha,2015-04-01,2015-05-01,cotidiano,cotidiano
19479,19482,1.0,Companheiro de brasileiros no Anzhi é assassinado a tiros na Rússia,Companheiro de brasileiros no Anzhi é assassinado a tiros na Rússia,2015-04-01,2015-04-01,esporte,esporte
19935,24873,1.0,Entenda como a taxa básica de juros influencia a economia brasileira,Entenda como a taxa básica de juros influencia a economia brasileira,2015-04-03,2015-04-29,mercado,mercado
19935,42498,0.984375,Entenda como a taxa básica de juros influencia a economia brasileira,Selic: entenda como a taxa básica de juros influencia a economia brasileira,2015-04-03,2015-07-29,mercado,mercado
19935,59198,0.984375,Entenda como a taxa básica de juros influencia a economia brasileira,Selic: entenda como a taxa básica de juros influencia a economia brasileira,2015-04-03,2015-10-21,mercado,mercado
19935,66195,0.984375,Entenda como a taxa básica de juros influencia a economia brasileira,Selic: entenda como a taxa básica de juros influencia a economia brasileira,2015-04-03,2015-11-25,mercado,mercado
